100.0,0.0
99.21147013144778,12.533323356430426
96.85831611286311,24.86898871648548
92.97764858882515,36.812455268467794
87.63066800438637,48.17536741017153
80.90169943749474,58.778525229247315
72.89686274214115,68.45471059286886
63.742398974868976,77.05132427757893
53.582679497899655,84.43279255020151
42.57792915650727,90.48270524660195
30.901699437494745,95.10565162951535
18.738131458572475,98.22872507286885
6.279051952931352,99.80267284282715
-6.27905195293134,99.80267284282715
-18.73813145857246,98.22872507286887
-30.901699437494713,95.10565162951536
-42.577929156507274,90.48270524660195
-53.58267949789969,84.4327925502015
-63.742398974868976,77.05132427757893
-72.89686274214114,68.45471059286888
-80.90169943749473,58.77852522924732
-87.63066800438637,48.17536741017152
-92.97764858882513,36.812455268467815
-96.8583161128631,24.868988716485525
-99.21147013144778,12.533323356430454
-100.0,1.2246467991473532e-14
-99.21147013144778,-12.53332335643043
-96.85831611286312,-24.868988716485458
-92.97764858882515,-36.812455268467794
-87.63066800438637,-48.17536741017154
-80.90169943749478,-58.77852522924727
-72.8968627421412,-68.45471059286884
-63.742398974868955,-77.05132427757894
-53.58267949789963,-84.43279255020153
-42.57792915650722,-90.48270524660198
-30.901699437494756,-95.10565162951535
-18.738131458572465,-98.22872507286887
-6.2790519529313205,-99.80267284282715
6.279051952931283,-99.80267284282715
18.738131458572425,-98.22872507286887
30.901699437494724,-95.10565162951536
42.57792915650718,-90.482705246602
53.582679497899676,-84.4327925502015
63.742398974868934,-77.05132427757896
72.89686274214112,-68.45471059286889
80.90169943749473,-58.778525229247336
87.63066800438631,-48.17536741017161
92.97764858882515,-36.81245526846779
96.8583161128631,-24.868988716485536
99.21147013144778,-12.533323356430465
